Timestamp,Raw
1729867965.510643,-1273
1729867965.515178,-769
1729867965.5193944,-739
1729867965.5236156,-739
1729867965.5284407,-739
1729867965.5329518,-739
1729867965.5371985,-739
1729867965.5423918,-739
1729867965.5468466,-710
1729867965.551198,-583
1729867965.5556521,2047
1729867965.5605376,2047
1729867965.5648594,2047
1729867965.569764,2047
1729867965.575234,2047
1729867965.5801432,2047
1729867965.5844712,2047
1729867965.589663,2047
1729867965.6000998,2033
1729867965.6045623,2033
1729867965.6094663,2033
1729867965.6139226,2033
1729867965.6185553,1961
1729867965.6240413,1763
1729867965.628491,1099
1729867965.6327133,1025
1729867965.636895,1025
1729867965.6415198,1025
1729867965.6467843,1025
1729867965.6523612,953
1729867965.6573703,620
1729867965.6619582,561
1729867965.666744,540
1729867965.6709998,471
1729867965.6757586,455
1729867965.680293,409
1729867965.6850426,396
1729867965.689504,349
1729867965.6945107,326
1729867965.7045534,315
1729867965.7090254,248
1729867965.7132854,233
1729867965.7177148,219
1729867965.7222643,208
1729867965.7267807,188
1729867965.7309818,178
1729867965.7352808,167
1729867965.7399578,157
1729867965.7431917,145
1729867965.7467566,145
1729867965.750124,145
1729867965.7531216,145
1729867965.7570617,140
1729867965.7623801,130
1729867965.7670174,107
1729867965.7713785,101
1729867965.7763417,99
1729867965.7812314,90
1729867965.7854981,90
1729867965.7899816,90
1729867965.794374,90
1729867965.805035,90
1729867965.8108244,86
1729867965.8157926,59
1729867965.8206358,67
1729867965.8257537,58
1729867965.8301902,56
1729867965.8344653,56
1729867965.8387275,56
1729867965.8434684,56
1729867965.8477738,56
1729867965.8522623,56
1729867965.856736,56
1729867965.8613267,56
1729867965.8656392,56
1729867965.869924,56
1729867965.8746665,56
1729867965.8790145,57
1729867965.8836615,55
1729867965.8883219,54
1729867965.8931367,41
1729867965.8975787,41
1729867965.9078863,41
1729867965.9126434,41
1729867965.9169898,39
1729867965.9212515,39
1729867965.9259396,39
1729867965.9305618,38
1729867965.9353518,38
1729867965.939741,38
1729867965.9444802,38
1729867965.9488466,38
1729867965.9533288,38
1729867965.9580126,38
1729867965.9624562,38
1729867965.9686344,37
1729867965.973114,37
1729867965.9778216,37
1729867965.9825854,37
1729867965.9875052,37
1729867965.991784,37
1729867965.997145,37
1729867966.0077982,36
1729867966.0109746,40
1729867966.013909,40
1729867966.0167212,40
1729867966.0195584,40
1729867966.0234969,40
1729867966.028405,40
1729867966.0330727,40
1729867966.0373743,39
1729867966.0426338,39
1729867966.048409,39
1729867966.0529695,39
1729867966.0575666,39
1729867966.063538,39
1729867966.0683894,-2048
1729867966.0728474,-1457
1729867966.0780032,-905
1729867966.0823798,-807
1729867966.0869365,-763
1729867966.092354,-119
1729867966.0971704,156
1729867966.1077375,264
1729867966.112447,501
1729867966.1172478,452
1729867966.1214821,505
1729867966.1266823,505
1729867966.1311953,505
1729867966.1355577,505
1729867966.1397896,505
1729867966.1445827,505
1729867966.1490555,505
1729867966.1551468,505
1729867966.1598113,480
1729867966.1641111,480
1729867966.1683624,492
1729867966.1725793,492
1729867966.1774356,492
1729867966.1818814,492
1729867966.187576,341
1729867966.1921494,341
1729867966.196468,330
1729867966.2006803,324
1729867966.2103515,324
1729867966.2149591,259
1729867966.2203364,259
1729867966.2261071,259
1729867966.23045,209
1729867966.2347028,209
1729867966.2394996,201
1729867966.2437263,164
1729867966.2490976,164
1729867966.2548928,164
1729867966.2586563,115
1729867966.2616668,115
1729867966.2645469,115
1729867966.2673895,115
1729867966.2702382,115
1729867966.273109,115
1729867966.27647,115
1729867966.2812326,115
1729867966.2860029,113
1729867966.2902594,108
1729867966.294664,108
1729867966.2992628,96
1729867966.3091397,91
1729867966.3142867,91
1729867966.3187542,68
1729867966.3229969,68
1729867966.3289232,67
1729867966.3331985,59
1729867966.3373964,59
1729867966.341978,55
1729867966.3466685,54
1729867966.3509245,54
1729867966.3561807,54
1729867966.3610928,50
1729867966.3653443,50
1729867966.3691413,48
1729867966.371988,48
1729867966.3752494,48
1729867966.3783119,48
1729867966.3811696,44
1729867966.3840191,41
1729867966.3879552,40
1729867966.3925178,40
1729867966.3967764,40
1729867966.40103,39
1729867966.4118664,39
1729867966.416109,39
1729867966.4203353,39
1729867966.4246647,39
1729867966.4290183,39
1729867966.4332595,39
1729867966.4383233,39
1729867966.4428318,39
1729867966.447057,39
1729867966.4512513,39
1729867966.455478,39
1729867966.460085,39
1729867966.464603,39
1729867966.47061,944
1729867966.4753125,695
1729867966.4796076,695
1729867966.4838638,545
1729867966.4880717,545
1729867966.4922717,545
1729867966.497152,473
1729867966.501872,400
1729867966.5125697,400
1729867966.5168912,314
1729867966.521794,314
1729867966.5263832,251
1729867966.5309956,251
1729867966.5356889,251
1729867966.5399764,251
1729867966.5443282,251
1729867966.5485778,251
1729867966.5527828,251
1729867966.5569866,251
1729867966.5611799,251
1729867966.566083,251
1729867966.5706458,251
1729867966.5754228,209
1729867966.5797408,201
1729867966.5839753,201
1729867966.588311,168
1729867966.5925264,164
1729867966.5972733,164
1729867966.602497,164
1729867966.6129787,86
1729867966.6174948,74
1729867966.6217623,74
1729867966.6269472,74
1729867966.6320524,66
1729867966.6363108,64
1729867966.6405282,64
1729867966.646294,64
1729867966.650643,53
1729867966.6551676,53
1729867966.6603067,53
1729867966.6650503,49
1729867966.667889,49
1729867966.6707134,49
1729867966.673798,49
1729867966.6784887,49
1729867966.6827319,49
1729867966.6884117,49
1729867966.6934917,44
1729867966.6977556,44
1729867966.701973,44
1729867966.71319,44
1729867966.7178073,42
1729867966.722553,6
1729867966.727393,6
1729867966.7317798,6
1729867966.7363021,-46
1729867966.7408206,-132
1729867966.745075,-132
1729867966.7495334,-132
1729867966.7543242,-1372
1729867966.7590547,-1372
1729867966.7635984,-1721
1729867966.7676177,-2048
1729867966.7704835,-2048
1729867966.773344,-2048
1729867966.7763577,-2048
1729867966.7799141,-2048
1729867966.784647,-2048
1729867966.7890022,-2048
1729867966.7942932,-2048
1729867966.7986424,-2048
1729867966.8028653,-2048
1729867966.8070557,-2048
1729867966.8167932,-2048
1729867966.8213282,-2048
1729867966.8260164,-1628
1729867966.830446,-1628
1729867966.8346465,-1628
1729867966.839171,-1298
1729867966.8434017,-1249
1729867966.8481429,-1249
1729867966.852669,-952
1729867966.857001,-724
1729867966.8617897,-724
1729867966.8669257,-724
1729867966.8702888,-549
1729867966.8731217,-549
1729867966.8778381,-549
1729867966.8822086,-526
1729867966.886442,-506
1729867966.8906674,-506
1729867966.895879,-506
1729867966.9003594,-380
1729867966.904744,-380
1729867966.9155214,-380
1729867966.920104,-283
1729867966.925365,-283
1729867966.9300187,-205
1729867966.9342244,-205
1729867966.939024,-150
1729867966.9435017,-150
1729867966.9477,-150
1729867966.952307,-145
1729867966.9565284,-109
1729867966.9613624,-109
1729867966.9657016,-104
1729867966.9707758,-55
1729867966.9742568,-51
1729867966.9788198,-51
1729867966.983249,-51
1729867966.9874718,-27
1729867966.9916484,-27
1729867966.9963229,-27
1729867967.000852,-21
1729867967.005488,-21
1729867967.0104809,-21
1729867967.0151453,-7
1729867967.028112,-7
1729867967.0328364,1
1729867967.0374722,1
1729867967.0421522,9
1729867967.0466673,9
1729867967.0508876,9
1729867967.0551186,16
1729867967.0593429,16
1729867967.0646615,16
1729867967.069212,21
1729867967.0734298,21
1729867967.0768616,21
1729867967.0802631,21
1729867967.083146,25
1729867967.0859818,25
1729867967.088806,25
1729867967.0930877,26
1729867967.0978553,27
1729867967.1023033,27
1729867967.1065977,27
1729867967.1115308,28
1729867967.1158693,28
1729867967.120164,28
1729867967.1248214,28
1729867967.1296115,32
1729867967.140482,32
1729867967.1454983,33
1729867967.1500354,33
1729867967.1543152,35
1729867967.159028,35
1729867967.1623466,35
1729867967.166046,35
1729867967.1693423,35
1729867967.1722546,35
1729867967.1753888,35
1729867967.1783507,35
1729867967.181252,35
1729867967.1841645,35
1729867967.1870034,35
1729867967.1902406,35
1729867967.1932728,35
1729867967.1961265,2047
1729867967.1989677,2047
1729867967.202437,2047
1729867967.2069302,2047
1729867967.2121027,2047
1729867967.216481,-2048
1729867967.221271,-2048
1729867967.225747,-2048
1729867967.2305703,-1585
1729867967.2348115,-1525
1729867967.239,-1525
1729867967.249453,-1525
1729867967.2544594,-1467
1729867967.260206,-1413
1729867967.2645502,-1165
1729867967.2687635,-1165
1729867967.2730923,-1123
1729867967.2773066,-1123
1729867967.2823114,-1123
1729867967.2880712,-701
1729867967.2928221,-510
1729867967.2971218,-510
1729867967.3013833,-491
1729867967.3056056,-491
1729867967.310019,-491
1729867967.314704,-491
1729867967.3193548,-370
1729867967.3235884,-370
1729867967.328355,-355
1729867967.3324277,-264
1729867967.3362453,-264
1729867967.3400466,-264
1729867967.3441865,-252
1729867967.348371,-243
1729867967.352254,-243
1729867967.3620932,-243
1729867967.3665047,-134
1729867967.3707268,-134
1729867967.3755016,-94
1729867967.3811333,-90
1729867967.385746,-90
1729867967.3906198,-90
1729867967.3952308,-60
1729867967.3994668,-60
1729867967.403766,-60
1729867967.4088218,-35
1729867967.4139333,-35
1729867967.4181936,-35
1729867967.4224606,-20
1729867967.4271371,-20
1729867967.4313848,-20
1729867967.4358134,6
1729867967.4404733,10
1729867967.4456599,10
1729867967.4499443,69
1729867967.4541824,81
1729867967.458671,81
1729867967.4636605,81
1729867967.4714172,267
1729867967.477793,267
1729867967.4822602,685
1729867967.485141,685
1729867967.4879704,685
1729867967.491023,685
1729867967.4938965,1139
1729867967.4967597,1139
1729867967.5004306,1139
1729867967.5046222,1139
1729867967.5095696,1104
1729867967.5138004,1117
1729867967.517997,1117
1729867967.5228536,1117
1729867967.5276506,1420
1729867967.5318816,1420
1729867967.5367165,1420
1729867967.541267,1456
1729867967.5454764,1456
1729867967.550484,1456
1729867967.5546765,1307
1729867967.5594332,1307
1729867967.5639696,1307
1729867967.5734801,1321
1729867967.5782087,1814
1729867967.5827377,1825
1729867967.5870628,1825
1729867967.5915189,1825
1729867967.5966456,1821
1729867967.601433,1666
1729867967.605778,1666
1729867967.6106849,1666
1729867967.6150134,1666
1729867967.6192167,1666
1729867967.6238735,1666
1729867967.6281245,1469
1729867967.6328025,1469
1729867967.6371121,1469
1729867967.6417458,1424
1729867967.646232,1424
1729867967.6506085,1424
1729867967.6567268,1250
1729867967.6637163,1020
1729867967.6751335,1020
1729867967.6795433,833
1729867967.6836343,666
1729867967.6877494,644
1729867967.6971824,644
1729867967.7021952,524
1729867967.7056901,524
1729867967.709415,524
1729867967.713983,412
1729867967.718133,401
1729867967.7217746,401
1729867967.7260587,401
1729867967.729532,304
1729867967.73291,304
1729867967.7357435,304
1729867967.739459,304
1729867967.7424233,171
1729867967.7452655,171
1729867967.7481246,171
1729867967.750954,171
1729867967.7538145,76
1729867967.757101,76
1729867967.7602606,76
1729867967.7631705,76
1729867967.7660115,76
1729867967.7688892,76
1729867967.7741508,76
1729867967.7771368,76
1729867967.7799995,76
1729867967.7832332,76
1729867967.7861156,68
1729867967.7895703,68
1729867967.7927918,68
1729867967.7964208,68
1729867967.800342,85
1729867967.804723,85
1729867967.8093228,85
1729867967.814005,88
1729867967.8185177,93
1729867967.8231888,93
1729867967.827771,93
1729867967.8320866,104
1729867967.8362877,104
1729867967.8404756,104
1729867967.8456826,177
1729867967.850281,137
1729867967.8551764,137
1729867967.8598373,136
1729867967.8641343,132
1729867967.8683279,132
1729867967.876377,132
1729867967.8807604,-45
1729867967.8857,-45
1729867967.8900335,-220
1729867967.8944542,-220
1729867967.898989,-220
1729867967.9035187,-717
1729867967.9084272,-837
1729867967.9131033,-837
1729867967.9196303,-902
1729867967.923995,-1885
1729867967.9282033,-1885
1729867967.9330506,-2048
1729867967.9372883,-2048
1729867967.9414933,-2048
1729867967.9476163,-2048
1729867967.952377,-2048
1729867967.9565973,-2048
1729867967.9608243,-2048
1729867967.965065,-2048
1729867967.9750948,-2048
1729867967.980424,-2048
1729867967.9847054,-2048
1729867967.9889536,-1606
1729867967.9931982,-1606
1729867967.9975588,-1606
1729867968.002041,-1606
1729867968.0073686,-1546
1729867968.0122929,-1546
1729867968.0175073,-1546
1729867968.022205,-1185
1729867968.0267339,-1185
1729867968.0318696,-1185
1729867968.0360794,-660
1729867968.040769,-660
1729867968.0459743,-500
1729867968.0503035,-481
1729867968.05451,-481
1729867968.0594225,-481
1729867968.0636933,-293
1729867968.0731163,-293
1729867968.0775735,-268
1729867968.0817976,-268
1729867968.0860806,-268
1729867968.090885,-199
1729867968.095248,-199
1729867968.0995688,-199
1729867968.1044662,-199
1729867968.1088498,-145
1729867968.1130648,-145
1729867968.1172633,-145
1729867968.1220007,-136
1729867968.1266215,-97
1729867968.1312785,-97
1729867968.1364992,-97
1729867968.1414363,-36
1729867968.1457045,-36
1729867968.150181,-36
1729867968.1544042,-29
1729867968.1587276,-29
1729867968.1632621,-29
1729867968.1729887,102
1729867968.1775107,102
1729867968.1818247,1225
1729867968.1860638,1225
1729867968.1907864,1225
1729867968.1966367,1225
1729867968.2012563,1616
1729867968.2060437,1616
1729867968.210545,2047
1729867968.2150652,2047
1729867968.2192929,2047
1729867968.225164,2047
1729867968.2299488,-1468
1729867968.2342224,-1468
1729867968.2390218,2047
1729867968.2435398,2047
1729867968.2477467,2047
1729867968.252007,2047
1729867968.2562149,2047
1729867968.2610095,2047
1729867968.266359,2047
1729867968.2742882,1809
1729867968.2790785,1809
1729867968.2833762,1129
1729867968.287601,1091
1729867968.292943,1091
1729867968.2974105,818
1729867968.3016632,818
1729867968.3064466,818
1729867968.3120964,684
1729867968.3164275,616
1729867968.3209653,616
1729867968.3259835,616
1729867968.3302205,595
1729867968.3344176,595
1729867968.339164,467
1729867968.3434734,451
1729867968.3477,451
1729867968.3524032,451
1729867968.3586347,436
1729867968.3629534,291
1729867968.3724244,291
1729867968.3770194,226
1729867968.3812993,226
1729867968.3869846,226
1729867968.3917236,213
1729867968.3959925,213
1729867968.4019902,213
1729867968.4064376,172
1729867968.4109786,172
1729867968.4159784,168
1729867968.4205143,168
1729867968.4262598,168
1729867968.430589,136
1729867968.434812,136
1729867968.4390597,136
1729867968.4432974,96
1729867968.4480436,96
1729867968.4523737,96
1729867968.4566333,81
1729867968.4612179,81
1729867968.4655,81
1729867968.4759908,77
1729867968.4808521,-440
1729867968.485128,-2048
1729867968.4893694,-2048
1729867968.4939926,-2048
1729867968.4991257,-1463
1729867968.5036693,-1417
1729867968.5082142,-1417
1729867968.5130246,-1417
1729867968.5173023,-1062
1729867968.5215168,-1062
1729867968.5260649,-1062
1729867968.530403,-1026
1729867968.534693,-935
1729867968.5400648,-935
1729867968.5459232,-935
1729867968.5502112,-40
1729867968.554405,-40
1729867968.5593886,-40
1729867968.563845,-457
1729867968.5734382,-457
1729867968.5780597,-725
1729867968.5822854,-725
